Acid_mean,Ammonia_mean,Bakery_mean,Burnt_mean,Chemical_mean,Cold_mean,Decayed_mean,Familiarity_mean,Fish_mean,Flower_mean,Fruit_mean,Garlic_mean,Grass_mean,Intensity_mean,Musky_mean,Pleasantness_mean,Sour_mean,Spices_mean,Sweaty_mean,Sweet_mean,Warm_mean,Wood_mean,Acid_median,Ammonia_median,Bakery_median,Burnt_median,Chemical_median,Cold_median,Decayed_median,Familiarity_median,Fish_median,Flower_median,Fruit_median,Garlic_median,Grass_median,Intensity_median,Musky_median,Pleasantness_median,Sour_median,Spices_median,Sweaty_median,Sweet_median,Warm_median,Wood_median,Acid_nonzeromean,Ammonia_nonzeromean,Bakery_nonzeromean,Burnt_nonzeromean,Chemical_nonzeromean,Cold_nonzeromean,Decayed_nonzeromean,Familiarity_nonzeromean,Fish_nonzeromean,Flower_nonzeromean,Fruit_nonzeromean,Garlic_nonzeromean,Grass_nonzeromean,Intensity_nonzeromean,Musky_nonzeromean,Pleasantness_nonzeromean,Sour_nonzeromean,Spices_nonzeromean,Sweaty_nonzeromean,Sweet_nonzeromean,Warm_nonzeromean,Wood_nonzeromean,Acid_nonzeroproportion,Ammonia_nonzeroproportion,Bakery_nonzeroproportion,Burnt_nonzeroproportion,Chemical_nonzeroproportion,Cold_nonzeroproportion,Decayed_nonzeroproportion,Familiarity_nonzeroproportion,Fish_nonzeroproportion,Flower_nonzeroproportion,Fruit_nonzeroproportion,Garlic_nonzeroproportion,Grass_nonzeroproportion,Intensity_nonzeroproportion,Musky_nonzeroproportion,Pleasantness_nonzeroproportion,Sour_nonzeroproportion,Spices_nonzeroproportion,Sweaty_nonzeroproportion,Sweet_nonzeroproportion,Warm_nonzeroproportion,Wood_nonzeroproportion,Acid_nonzerostdev,Ammonia_nonzerostdev,Bakery_nonzerostdev,Burnt_nonzerostdev,Chemical_nonzerostdev,Cold_nonzerostdev,Decayed_nonzerostdev,Familiarity_nonzerostdev,Fish_nonzerostdev,Flower_nonzerostdev,Fruit_nonzerostdev,Garlic_nonzerostdev,Grass_nonzerostdev,Intensity_nonzerostdev,Musky_nonzerostdev,Pleasantness_nonzerostdev,Sour_nonzerostdev,Spices_nonzerostdev,Sweaty_nonzerostdev,Sweet_nonzerostdev,Warm_nonzerostdev,Wood_nonzerostdev,Acid_stdev,Ammonia_stdev,Bakery_stdev,Burnt_stdev,Chemical_stdev,Cold_stdev,Decayed_stdev,Familiarity_stdev,Fish_stdev,Flower_stdev,Fruit_stdev,Garlic_stdev,Grass_stdev,Intensity_stdev,Musky_stdev,Pleasantness_stdev,Sour_stdev,Spices_stdev,Sweaty_stdev,Sweet_stdev,Warm_stdev,Wood_stdev,CID,IsomericSMILES,IUPACName,name
0.0573170731707317,0.0304878048780487,0.0058536585365853,0.0307317073170731,0.1748780487804878,0.0360975609756097,0.0126829268292682,0.4571111111111111,0.0207317073170731,0.0626190476190476,0.0426829268292682,0.0856097560975609,0.0175609756097561,0.5504444444444444,0.0597727272727272,0.3931111111111111,0.0897560975609756,0.064047619047619,0.038780487804878,0.0834146341463414,0.0673809523809523,0.0478048780487804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0049090909090909,0.0036363636363636,0.0029090909090909,0.0036363636363636,0.006,0.0038181818181818,0.0032727272727272,0.0096363636363636,0.0034545454545454,0.0034545454545454,0.003090909090909,0.004,0.0038181818181818,0.0092727272727272,0.0049090909090909,0.0094545454545454,0.0045454545454545,0.0047272727272727,0.0041818181818181,0.0049090909090909,0.0041818181818181,0.004,0.1807692307692307,0.2083333333333333,0.12,0.21,0.3773684210526316,0.2114285714285714,0.13,0.4783720930232558,0.17,0.4383333333333333,0.5833333333333334,0.43875,0.1028571428571428,0.6041463414634146,0.164375,0.4211904761904762,0.3345454545454545,0.2069230769230769,0.1766666666666666,0.263076923076923,0.283,0.245,0.0050452497910951,0.0048547938750294,0.0045836776730155,0.0048547938750294,0.0049441323247304,0.004903101471559,0.0047354242074224,0.0018891859540615,0.0047989897926858,0.0047989897926858,0.0046637797708341,0.0049441323247304,0.004903101471559,0.0026208179770229,0.0050452497910951,0.0022918388365077,0.005025189076296,0.0050385717606485,0.0049780663697006,0.0050452497910951,0.0049780663697006,0.0049441323247304,0.1199379921093375,0.093459917063739,0.0330133010888109,0.1326535005927554,0.2791247207900037,0.1073284223488933,0.0534801079955857,0.2798670319197235,0.0624255654320582,0.1705666241879569,0.1725836665250205,0.2174402076489973,0.0583429724904756,0.326224654574919,0.1382698513669562,0.2489598564046221,0.2122555983346265,0.1398092694475623,0.0875555572751158,0.1934633008621734,0.1768154546248512,0.1394903615867768,6658,CC(=C)C(=O)OC,methyl 2-methylprop-2-enoate,methyl methacrylate
0.0313636363636363,0.0190697674418604,0.0,0.0009302325581395,0.0968181818181818,0.034,0.01,0.5304255319148936,0.0,0.145,0.0102325581395348,0.0,0.0234883720930232,0.4814893617021276,0.0683720930232558,0.6519148936170213,0.031590909090909,0.0532558139534883,0.0113953488372093,0.1577777777777778,0.0604651162790697,0.0113953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.68,0.0,0.0,0.0,0.02,0.0,0.0,0.0029090909090909,0.0029090909090909,0.0021818181818181,0.0027272727272727,0.0043636363636363,0.0027272727272727,0.0025454545454545,0.0089090909090909,0.0021818181818181,0.0054545454545454,0.0034545454545454,0.0021818181818181,0.0027272727272727,0.0092727272727272,0.0036363636363636,0.01,0.0029090909090909,0.0038181818181818,0.0029090909090909,0.0067272727272727,0.004,0.0025454545454545,0.276,0.205,,0.0133333333333333,0.3276923076923076,0.306,0.215,0.6080487804878049,,0.3357894736842105,0.0628571428571428,,0.3366666666666666,0.5262790697674419,0.3675,0.6519148936170213,0.278,0.2544444444444444,0.1225,0.2629629629629629,0.26,0.245,0.0045836776730155,0.0045836776730155,0.0041681815427998,0.0044946657497549,0.0050050479568636,0.0044946657497549,0.0043962028304662,0.0031462660248284,0.0041681815427998,0.005025189076296,0.0047989897926858,0.0041681815427998,0.0044946657497549,0.0026208179770229,0.0048547938750294,0.0,0.0045836776730155,0.004903101471559,0.0045836776730155,0.0047354242074224,0.0049441323247304,0.0043962028304662,0.1184706991365849,0.0844256210684988,0.0,0.0036605707910184,0.226189596611387,0.1358709280564061,0.0464450520200253,0.3043164646191491,0.0,0.2684537983722062,0.0315842314554818,0.0,0.094865411452984,0.335844029038612,0.1990445060611672,0.2274206818046424,0.1100516407708836,0.1614476316426233,0.0497413019603301,0.2013239010433513,0.1602817978016647,0.0561707174750432,6669,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,"1-(4-tert-butyl-2,6-dimethyl-3,5-dinitrophenyl)ethanone",musk ketone
0.0382608695652173,0.0,0.0613043478260869,0.0129166666666666,0.08,0.0347826086956521,0.0030434782608695,0.4046153846153846,0.0,0.0366666666666666,0.0169565217391304,0.0208695652173913,0.0039130434782608,0.3161538461538462,0.1004166666666666,0.5773076923076923,0.1133333333333333,0.0039130434782608,0.00375,0.1526086956521739,0.0191304347826086,0.018695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0061818181818181,0.0058181818181818,0.0065454545454545,0.0061818181818181,0.0069090909090909,0.0063636363636363,0.006,0.0096363636363636,0.0058181818181818,0.0069090909090909,0.0061818181818181,0.006,0.006,0.0094545454545454,0.0072727272727272,0.0098181818181818,0.0074545454545454,0.006,0.006,0.0076363636363636,0.0065454545454545,0.0063636363636363,0.44,,0.3525,0.1033333333333333,0.3066666666666667,0.2666666666666666,0.07,0.4383333333333333,,0.1257142857142857,0.195,0.48,0.09,0.357391304347826,0.2677777777777778,0.6004,0.272,0.09,0.045,0.351,0.11,0.1433333333333333,0.004903101471559,0.0049780663697006,0.0047989897926858,0.004903101471559,0.0046637797708341,0.0048547938750294,0.0049441323247304,0.0018891859540615,0.0049780663697006,0.0046637797708341,0.004903101471559,0.0049441323247304,0.0049441323247304,0.0022918388365077,0.0044946657497549,0.0013483997249264,0.0043962028304662,0.0049441323247304,0.0049441323247304,0.0042876378559573,0.0047989897926858,0.0048547938750294,0.1649421985234674,0.0,0.1642145035070147,0.0438851432389305,0.2258317958127242,0.1115946221096449,0.0145960089839952,0.2597572831584249,0.0,0.0894265142408858,0.0730774671532449,0.1000869187473958,0.0187662972651367,0.2589220256845975,0.1760306091630624,0.2279045009175148,0.2044859231184953,0.0187662972651367,0.0146888008212112,0.2255542142308856,0.0541809295096498,0.0606258531580896,6753,CC1=C(C=C(C(=C1[N+](=O)[O-])OC)C(C)(C)C)[N+](=O)[O-],"1-tert-butyl-2-methoxy-4-methyl-3,5-dinitrobenzene",musk ambrette
0.0066666666666666,0.0095652173913043,0.0248888888888888,0.0286666666666666,0.0559999999999999,0.0534782608695652,0.012,0.5304081632653062,0.0,0.0919148936170212,0.0891111111111111,0.0037777777777777,0.0151111111111111,0.4416326530612244,0.0757777777777777,0.6310204081632653,0.0288888888888888,0.032,0.0008888888888888,0.2497777777777777,0.0522222222222222,0.0302222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.65,0.0,0.0,0.0,0.05,0.0,0.0,0.0023636363636363,0.0018181818181818,0.0025454545454545,0.0027272727272727,0.0034545454545454,0.0025454545454545,0.002,0.0092727272727272,0.0018181818181818,0.0041818181818181,0.004,0.002,0.0025454545454545,0.0092727272727272,0.0036363636363636,0.01,0.0027272727272727,0.0027272727272727,0.002,0.0061818181818181,0.0032727272727272,0.003090909090909,0.1,0.44,0.28,0.258,0.28,0.492,0.54,0.5775555555555555,,0.288,0.3341666666666666,0.17,0.17,0.4808888888888888,0.341,0.6310204081632653,0.26,0.288,0.04,0.4683333333333334,0.29375,0.1942857142857142,0.0042876378559573,0.0038924947208076,0.0043962028304662,0.0044946657497549,0.0047989897926858,0.0043962028304662,0.0040368671387966,0.0026208179770229,0.0038924947208076,0.0049780663697006,0.0049441323247304,0.0040368671387966,0.0043962028304662,0.0026208179770229,0.0048547938750294,0.0,0.0044946657497549,0.0044946657497549,0.0040368671387966,0.004903101471559,0.0047354242074224,0.0046637797708341,0.0293102526275518,0.0648744607081547,0.1069966486778104,0.1245464498964871,0.1626680948769889,0.1986534379410463,0.0804984471899924,0.2815060625729153,0.0,0.2227753625620714,0.2191908904691216,0.0253421037449976,0.0586833653920544,0.3081419244085934,0.1997781597955921,0.2339092140300661,0.1213039424942423,0.1195559967698665,0.0059628479399994,0.298713064577857,0.1554010776973408,0.0818393350881882,6826,CNC1=CC=CC=C1C(=O)OC,methyl 2-(methylamino)benzoate,methyl 2-(methylamino)benzoate
0.0432558139534883,0.0202325581395348,0.0869767441860465,0.0472093023255814,0.0853488372093023,0.01,0.0174418604651162,0.4240909090909091,0.0,0.0130232558139534,0.0265116279069767,0.0044186046511627,0.0153488372093023,0.4388636363636363,0.1125581395348837,0.4602272727272727,0.0469767441860465,0.043953488372093,0.0269767441860465,0.1152272727272727,0.0351162790697674,0.0560465116279069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0034545454545454,0.0032727272727272,0.0038181818181818,0.0036363636363636,0.0041818181818181,0.0025454545454545,0.003090909090909,0.009090909090909,0.0021818181818181,0.003090909090909,0.003090909090909,0.0023636363636363,0.0032727272727272,0.0098181818181818,0.0049090909090909,0.01,0.0038181818181818,0.0041818181818181,0.0029090909090909,0.0047272727272727,0.0038181818181818,0.0038181818181818,0.2657142857142857,0.145,0.4155555555555555,0.25375,0.3336363636363637,0.215,0.15,0.4784615384615385,,0.1119999999999999,0.228,0.19,0.11,0.4490697674418604,0.3226666666666666,0.4602272727272727,0.2244444444444444,0.1718181818181818,0.29,0.3379999999999999,0.1677777777777777,0.2677777777777778,0.0047989897926858,0.0047354242074224,0.004903101471559,0.0048547938750294,0.0049780663697006,0.0043962028304662,0.0046637797708341,0.0029012942659282,0.0041681815427998,0.0046637797708341,0.0046637797708341,0.0042876378559573,0.0047354242074224,0.0013483997249264,0.0050452497910951,0.0,0.004903101471559,0.0049780663697006,0.0045836776730155,0.0050385717606485,0.004903101471559,0.004903101471559,0.1210218581247394,0.081430319967238,0.1993027713916326,0.1162371463737849,0.1960120117457492,0.0640312423743284,0.0760041672809807,0.3024036896986218,0.0,0.0472347170406385,0.1182790027038619,0.0289747283631948,0.0575015046266618,0.2875252539694388,0.219176956375391,0.2306259292423569,0.109011464747017,0.1096127281209302,0.1310858476201384,0.2365398696553608,0.0877326049241523,0.1555656274754395,6920,CC(=O)C1=CC=CS1,1-thiophen-2-ylethanone,2-acetylthiophene
0.1131481481481481,0.0587037037037037,0.0003703703703703,0.0974074074074074,0.3361111111111111,0.0483333333333333,0.0153703703703703,0.4898148148148148,0.0081481481481481,0.0003703703703703,0.0014814814814814,0.0218518518518518,0.0009259259259259,0.8427777777777777,0.0292592592592592,0.2877777777777778,0.0438888888888888,0.094074074074074,0.025,0.0201851851851851,0.0242592592592592,0.034074074074074,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.855,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0041818181818181,0.0029090909090909,0.0005454545454545,0.0034545454545454,0.0083636363636363,0.0023636363636363,0.001090909090909,0.0092727272727272,0.0007272727272727,0.0005454545454545,0.0007272727272727,0.001090909090909,0.0007272727272727,0.01,0.0014545454545454,0.009090909090909,0.0023636363636363,0.0027272727272727,0.0012727272727272,0.0014545454545454,0.0012727272727272,0.0018181818181818,0.2777272727272727,0.2113333333333333,0.01,0.2922222222222222,0.4033333333333334,0.2175,0.166,0.529,0.1466666666666666,0.01,0.0266666666666666,0.236,0.0166666666666666,0.8427777777777777,0.2257142857142857,0.3171428571428571,0.1975,0.3628571428571428,0.225,0.1557142857142857,0.2183333333333333,0.2044444444444444,0.0049780663697006,0.0045836776730155,0.0022918388365077,0.0047989897926858,0.0037335497772755,0.0042876378559573,0.0031462660248284,0.0026208179770229,0.0026208179770229,0.0022918388365077,0.0026208179770229,0.0031462660248284,0.0026208179770229,0.0,0.0035580799119655,0.0029012942659282,0.0042876378559573,0.0044946657497549,0.00336349986073,0.0035580799119655,0.00336349986073,0.0038924947208076,0.1968604914900739,0.1595991002988815,0.0019062587709298,0.2046827751293721,0.3474186027468754,0.1410305734282799,0.0701403703893186,0.3381776397143892,0.0571351946544689,0.0019062587709298,0.0083343814854453,0.0998881274995875,0.0044588341476975,0.1406107522481788,0.0994485142579827,0.221288394316375,0.1209150125152883,0.2138198723358759,0.0971625752938643,0.090271931757178,0.1078888640598286,0.1055358030729788,6943,CC(C)C1=CC=CC=C1O,2-propan-2-ylphenol,2-isopropylphenol
0.0362264150943396,0.0350943396226415,0.0090566037735849,0.0383018867924528,0.1849056603773585,0.0213207547169811,0.0124528301886792,0.5581481481481482,0.000188679245283,0.0062264150943396,0.0049056603773584,0.0077358490566037,0.0222641509433962,0.7114814814814815,0.0625925925925925,0.417962962962963,0.0328301886792452,0.1045283018867924,0.0073584905660377,0.0256603773584905,0.0771698113207547,0.0458490566037735,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0025454545454545,0.0018181818181818,0.001090909090909,0.0021818181818181,0.0056363636363636,0.0014545454545454,0.0018181818181818,0.009090909090909,0.0005454545454545,0.0009090909090909,0.0007272727272727,0.001090909090909,0.001090909090909,0.0098181818181818,0.0025454545454545,0.009090909090909,0.002,0.004,0.0007272727272727,0.0018181818181818,0.0027272727272727,0.002,0.16,0.2325,0.12,0.203,0.3379310344827586,0.1883333333333333,0.0825,0.6151020408163265,0.01,0.11,0.13,0.1025,0.295,0.7249056603773585,0.26,0.4606122448979592,0.1933333333333333,0.2769999999999999,0.195,0.17,0.3146153846153846,0.27,0.0043962028304662,0.0038924947208076,0.0031462660248284,0.0041681815427998,0.0050050479568636,0.0035580799119655,0.0038924947208076,0.0029012942659282,0.0022918388365077,0.0029012942659282,0.0026208179770229,0.0031462660248284,0.0031462660248284,0.0013483997249264,0.0043962028304662,0.0029012942659282,0.0040368671387966,0.0049441323247304,0.0026208179770229,0.0038924947208076,0.0044946657497549,0.0040368671387966,0.1304316268733331,0.1353573992963334,0.0470786637507004,0.1402434126940151,0.2838378643461347,0.089163586389742,0.0518097726294269,0.3235771412156004,0.0013736056394868,0.0354762333820577,0.0343411975906397,0.0317224447012352,0.1127222848323388,0.2287324168510413,0.1388929978427833,0.2711845408686666,0.0973371886890452,0.2442458253933134,0.0521886718991858,0.0848190253050635,0.1950973855292488,0.1512948466541174,6989,CC1=CC(=C(C=C1)C(C)C)O,5-methyl-2-propan-2-ylphenol,thymol
0.1063636363636363,0.0996296296296296,0.0181481481481481,0.0718518518518518,0.3509090909090909,0.0551851851851851,0.016,0.6436363636363636,0.0155555555555555,0.0335185185185185,0.019074074074074,0.0007407407407407,0.0122222222222222,0.8327272727272726,0.1116666666666666,0.292,0.0469090909090909,0.0242592592592592,0.0044444444444444,0.0557407407407407,0.0507407407407407,0.0241818181818181,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0027272727272727,0.0007272727272727,0.0027272727272727,0.0078181818181818,0.002,0.0016363636363636,0.009090909090909,0.0005454545454545,0.0009090909090909,0.001090909090909,0.0005454545454545,0.0007272727272727,0.0098181818181818,0.003090909090909,0.0085454545454545,0.0021818181818181,0.0016363636363636,0.0007272727272727,0.0025454545454545,0.002,0.0012727272727272,0.2659090909090909,0.3842857142857143,0.3266666666666666,0.2771428571428571,0.4488372093023255,0.298,0.0977777777777777,0.708,0.42,0.4525,0.206,0.02,0.22,0.8481481481481481,0.376875,0.3417021276595744,0.215,0.16375,0.08,0.2315384615384615,0.2739999999999999,0.19,0.0049441323247304,0.0044946657497549,0.0026208179770229,0.0044946657497549,0.0041681815427998,0.0040368671387966,0.0037335497772755,0.0029012942659282,0.0022918388365077,0.0029012942659282,0.0031462660248284,0.0022918388365077,0.0026208179770229,0.0013483997249264,0.0046637797708341,0.0035580799119655,0.0041681815427998,0.0037335497772755,0.0026208179770229,0.0043962028304662,0.0040368671387966,0.00336349986073,0.2025244716476544,0.2146868097376548,0.0928393636844638,0.1808687011950316,0.3380843239504164,0.1811987415169419,0.0668497486075219,0.2748155181636747,0.1129312141061843,0.1707713621810169,0.0983691261298056,0.0042788871114635,0.0830700242615686,0.1850570937471135,0.2487079821343868,0.2670580461248078,0.1269860407503697,0.091602130894137,0.0286597914821225,0.1572715696200736,0.1537929489250518,0.1016109302426719,6997,CCC1=CC=CC=C1O,2-ethylphenol,2-ethylphenol
0.1341509433962264,0.0886792452830188,0.0116981132075471,0.1407547169811321,0.2781132075471698,0.0918867924528302,0.010943396226415,0.5169811320754717,0.000188679245283,0.0135849056603773,0.0296226415094339,0.0077358490566037,0.0030188679245283,0.7790566037735849,0.0235849056603773,0.3056603773584905,0.0439622641509434,0.0311320754716981,0.0260377358490566,0.0320754716981132,0.0696226415094339,0.0558490566037735,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.005090909090909,0.0038181818181818,0.0007272727272727,0.004,0.007090909090909,0.0025454545454545,0.001090909090909,0.0092727272727272,0.0005454545454545,0.0009090909090909,0.0012727272727272,0.0009090909090909,0.0007272727272727,0.01,0.0018181818181818,0.0094545454545454,0.0016363636363636,0.002,0.002,0.0016363636363636,0.0025454545454545,0.0018181818181818,0.2734615384615385,0.2473684210526315,0.31,0.373,0.3983783783783783,0.4058333333333334,0.145,0.5591836734693877,0.01,0.24,0.314,0.1366666666666666,0.08,0.7790566037735849,0.15625,0.324,0.3328571428571428,0.1833333333333333,0.1533333333333333,0.2428571428571428,0.3075,0.37,0.0050452497910951,0.004903101471559,0.0026208179770229,0.0049441323247304,0.0045836776730155,0.0043962028304662,0.0031462660248284,0.0026208179770229,0.0022918388365077,0.0029012942659282,0.00336349986073,0.0029012942659282,0.0026208179770229,0.0,0.0038924947208076,0.0022918388365077,0.0037335497772755,0.0040368671387966,0.0040368671387966,0.0037335497772755,0.0043962028304662,0.0038924947208076,0.1980329611479259,0.1858456528314357,0.0837747862072106,0.2537476718847634,0.3183373670263719,0.2291208666904334,0.0493910670428211,0.3109451157708876,0.0013736056394868,0.0683344248086807,0.115007729909959,0.0385128105277453,0.0206234468562415,0.192306487659507,0.0750921059976613,0.2597151504271426,0.1377056451365278,0.1027255562794248,0.0929296595578842,0.114276292893853,0.1930819103201754,0.16404073089731,6998,C1=CC=C(C(=C1)C=O)O,2-hydroxybenzaldehyde,salicylaldehyde
0.0883333333333333,0.0598148148148148,0.0001851851851851,0.0957407407407407,0.3016666666666667,0.0157407407407407,0.0472222222222222,0.4766666666666666,0.0225925925925925,0.0033333333333333,0.0262962962962962,0.0385185185185185,0.004074074074074,0.8074074074074075,0.0896296296296296,0.2242592592592592,0.0518518518518518,0.0498148148148148,0.0281481481481481,0.0585185185185185,0.0311111111111111,0.0414814814814814,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003090909090909,0.0003636363636363,0.0034545454545454,0.0076363636363636,0.001090909090909,0.002,0.0089090909090909,0.0009090909090909,0.0005454545454545,0.0007272727272727,0.0009090909090909,0.0007272727272727,0.01,0.0032727272727272,0.0078181818181818,0.0023636363636363,0.0016363636363636,0.0014545454545454,0.0012727272727272,0.0016363636363636,0.0018181818181818,0.2271428571428571,0.201875,0.01,0.2872222222222222,0.3973170731707317,0.17,0.255,0.53625,0.305,0.09,0.4733333333333334,0.52,0.0733333333333333,0.8074074074074075,0.2847058823529411,0.2883333333333333,0.2333333333333333,0.33625,0.2171428571428571,0.5266666666666666,0.21,0.2488888888888888,0.0049441323247304,0.0046637797708341,0.0018891859540615,0.0047989897926858,0.0042876378559573,0.0031462660248284,0.0040368671387966,0.0031462660248284,0.0029012942659282,0.0022918388365077,0.0026208179770229,0.0029012942659282,0.0026208179770229,0.0,0.0047354242074224,0.0041681815427998,0.0042876378559573,0.0037335497772755,0.0035580799119655,0.00336349986073,0.0037335497772755,0.0038924947208076,0.1594063278495886,0.1801518305222878,0.0013608276348795,0.2060371999004966,0.3380953867860928,0.0607376620548879,0.1541307539337172,0.3421188141842947,0.1063136190921577,0.0231484136951924,0.1372821951969708,0.1637463225271334,0.0236737669096517,0.1814011002981461,0.2137973203757714,0.23865663225688,0.1505596362014391,0.1462292170782691,0.1139028727928677,0.189143126473323,0.1135809355958015,0.1229880713253519,7047,C1=CC=C2C(=C1)C=CC=N2,quinoline,quinoline
0.0839215686274509,0.1005882352941176,0.028235294117647,0.0429411764705882,0.2217647058823529,0.0394117647058823,0.0078431372549019,0.439622641509434,0.0,0.054313725490196,0.0372549019607843,0.0031372549019607,0.0049019607843137,0.6822641509433963,0.0958823529411764,0.3666037735849056,0.0559615384615384,0.0437254901960784,0.0196078431372549,0.0709803921568627,0.0284313725490196,0.0209803921568627,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0032727272727272,0.0032727272727272,0.001090909090909,0.0021818181818181,0.0058181818181818,0.002,0.001090909090909,0.009090909090909,0.0007272727272727,0.0021818181818181,0.0014545454545454,0.001090909090909,0.0012727272727272,0.0096363636363636,0.0029090909090909,0.0089090909090909,0.0029090909090909,0.0021818181818181,0.0018181818181818,0.0029090909090909,0.0016363636363636,0.0018181818181818,0.3057142857142857,0.3664285714285714,0.72,0.27375,0.4039285714285714,0.2871428571428571,0.2,0.4854166666666666,,0.34625,0.475,0.08,0.0833333333333333,0.7090196078431373,0.4075,0.413404255319149,0.2238461538461538,0.27875,0.1666666666666666,0.3016666666666667,0.29,0.1783333333333333,0.0047354242074224,0.0047354242074224,0.0031462660248284,0.0041681815427998,0.0049780663697006,0.0040368671387966,0.0031462660248284,0.0029012942659282,0.0026208179770229,0.0041681815427998,0.0035580799119655,0.0031462660248284,0.00336349986073,0.0018891859540615,0.0045836776730155,0.0031462660248284,0.0045836776730155,0.0041681815427998,0.0038924947208076,0.0045836776730155,0.0037335497772755,0.0038924947208076,0.1694234745408386,0.2186084331832226,0.1415020265911827,0.1518854057195366,0.2838218165141851,0.1302522439684765,0.0396642774037393,0.29582324676005,0.0,0.1821456000232866,0.1548686983398846,0.0197474247514384,0.0242794191874194,0.2660005892809693,0.2207729736230251,0.2662556853580524,0.1490658443194978,0.1430099406938374,0.0703124678649164,0.1664842923757167,0.0954226922491627,0.0691159866300346,7059,CC1=CC2=C(C=C1)N=CC=C2,6-methylquinoline,6-methylquinoline
