Acid_mean,Ammonia_mean,Bakery_mean,Burnt_mean,Chemical_mean,Cold_mean,Decayed_mean,Familiarity_mean,Fish_mean,Flower_mean,Fruit_mean,Garlic_mean,Grass_mean,Intensity_mean,Musky_mean,Pleasantness_mean,Sour_mean,Spices_mean,Sweaty_mean,Sweet_mean,Warm_mean,Wood_mean,Acid_median,Ammonia_median,Bakery_median,Burnt_median,Chemical_median,Cold_median,Decayed_median,Familiarity_median,Fish_median,Flower_median,Fruit_median,Garlic_median,Grass_median,Intensity_median,Musky_median,Pleasantness_median,Sour_median,Spices_median,Sweaty_median,Sweet_median,Warm_median,Wood_median,Acid_nonzeromean,Ammonia_nonzeromean,Bakery_nonzeromean,Burnt_nonzeromean,Chemical_nonzeromean,Cold_nonzeromean,Decayed_nonzeromean,Familiarity_nonzeromean,Fish_nonzeromean,Flower_nonzeromean,Fruit_nonzeromean,Garlic_nonzeromean,Grass_nonzeromean,Intensity_nonzeromean,Musky_nonzeromean,Pleasantness_nonzeromean,Sour_nonzeromean,Spices_nonzeromean,Sweaty_nonzeromean,Sweet_nonzeromean,Warm_nonzeromean,Wood_nonzeromean,Acid_nonzeroproportion,Ammonia_nonzeroproportion,Bakery_nonzeroproportion,Burnt_nonzeroproportion,Chemical_nonzeroproportion,Cold_nonzeroproportion,Decayed_nonzeroproportion,Familiarity_nonzeroproportion,Fish_nonzeroproportion,Flower_nonzeroproportion,Fruit_nonzeroproportion,Garlic_nonzeroproportion,Grass_nonzeroproportion,Intensity_nonzeroproportion,Musky_nonzeroproportion,Pleasantness_nonzeroproportion,Sour_nonzeroproportion,Spices_nonzeroproportion,Sweaty_nonzeroproportion,Sweet_nonzeroproportion,Warm_nonzeroproportion,Wood_nonzeroproportion,Acid_nonzerostdev,Ammonia_nonzerostdev,Bakery_nonzerostdev,Burnt_nonzerostdev,Chemical_nonzerostdev,Cold_nonzerostdev,Decayed_nonzerostdev,Familiarity_nonzerostdev,Fish_nonzerostdev,Flower_nonzerostdev,Fruit_nonzerostdev,Garlic_nonzerostdev,Grass_nonzerostdev,Intensity_nonzerostdev,Musky_nonzerostdev,Pleasantness_nonzerostdev,Sour_nonzerostdev,Spices_nonzerostdev,Sweaty_nonzerostdev,Sweet_nonzerostdev,Warm_nonzerostdev,Wood_nonzerostdev,Acid_stdev,Ammonia_stdev,Bakery_stdev,Burnt_stdev,Chemical_stdev,Cold_stdev,Decayed_stdev,Familiarity_stdev,Fish_stdev,Flower_stdev,Fruit_stdev,Garlic_stdev,Grass_stdev,Intensity_stdev,Musky_stdev,Pleasantness_stdev,Sour_stdev,Spices_stdev,Sweaty_stdev,Sweet_stdev,Warm_stdev,Wood_stdev,CID,IsomericSMILES,IUPACName,name
0.016341463414634147,0.06878048780487805,0.0075,0.052000000000000005,0.049772727272727274,0.00926829268292683,0.11268292682926828,0.4459090909090909,0.02475,0.0036585365853658534,0.01,0.063,0.00902439024390244,0.47,0.15365853658536585,0.28863636363636364,0.083,0.044000000000000004,0.11292682926829269,0.0235,0.05333333333333333,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0034545454545454545,0.0038181818181818182,0.0030909090909090908,0.004,0.0036363636363636364,0.0030909090909090908,0.005272727272727273,0.009454545454545455,0.0036363636363636364,0.002909090909090909,0.0032727272727272726,0.0038181818181818182,0.0032727272727272726,0.009272727272727273,0.005454545454545454,0.009272727272727273,0.006,0.004,0.005818181818181818,0.0036363636363636364,0.004363636363636364,0.0034545454545454545,0.134,0.40285714285714286,0.15,0.29714285714285715,0.24333333333333332,0.12666666666666665,0.308,0.47853658536585364,0.198,0.075,0.13333333333333333,0.42,0.0925,0.517,0.39375,0.3175,0.18444444444444444,0.25142857142857145,0.25722222222222224,0.188,0.20363636363636364,0.27,0.004798989792685856,0.004903101471559,0.004663779770834142,0.004944132324730442,0.004854793875029459,0.004663779770834142,0.005038571760648586,0.002291838836507762,0.004854793875029459,0.004583677673015521,0.004735424207422439,0.004903101471559,0.004735424207422439,0.00262081797702299,0.005025189076296062,0.002620817977022989,0.004944132324730442,0.004944132324730442,0.0049780663697006665,0.004854793875029459,0.005005047956863654,0.004798989792685856,0.05782543115105052,0.1936516863075457,0.034324992763366,0.15887747254425758,0.13910826695985778,0.05316908142437854,0.22076032694127704,0.313905023273543,0.11916348390944216,0.020464126851758847,0.040446228945322404,0.18118130882258987,0.03484285278567045,0.340082069438376,0.2358575427833609,0.19101431711944755,0.17851524390844692,0.13014390457273015,0.19863589683688881,0.07244980578976289,0.13225375953283558,0.09348522439127574,7302,C1CC(=O)OC1,oxolan-2-one,gamma-butyrolactone
0.07037037037037037,0.023703703703703703,0.023518518518518515,0.04203703703703703,0.16092592592592592,0.059444444444444446,0.026296296296296297,0.43462962962962964,0.06648148148148147,0.011296296296296296,0.013148148148148148,0.07907407407407407,0.035925925925925924,0.7501851851851852,0.04148148148148148,0.272037037037037,0.12555555555555556,0.04814814814814815,0.03,0.02074074074074074,0.024814814814814814,0.04462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0030909090909090908,0.0016363636363636363,0.001090909090909091,0.002,0.0047272727272727275,0.002181818181818182,0.0014545454545454545,0.008909090909090908,0.002,0.001090909090909091,0.001090909090909091,0.002909090909090909,0.002181818181818182,0.01,0.0030909090909090908,0.008181818181818182,0.0038181818181818182,0.002909090909090909,0.002,0.0014545454545454545,0.0012727272727272726,0.0014545454545454545,0.2375,0.16,0.254,0.22699999999999998,0.34759999999999996,0.2918181818181818,0.20285714285714285,0.4889583333333334,0.359,0.122,0.142,0.2846666666666666,0.17636363636363636,0.7501851851851852,0.14,0.3338636363636363,0.33899999999999997,0.1733333333333333,0.162,0.16,0.22333333333333333,0.3442857142857143,0.004663779770834142,0.003733549777275502,0.003146266024828462,0.004036867138796656,0.005038571760648589,0.0041681815427998545,0.0035580799119655326,0.003146266024828462,0.004036867138796655,0.003146266024828462,0.003146266024828462,0.004583677673015522,0.0041681815427998545,0.0,0.004663779770834141,0.0038924947208076157,0.004903101471559,0.004583677673015522,0.004036867138796656,0.0035580799119655326,0.003363499860730087,0.0035580799119655326,0.18601037669333426,0.06434858771364559,0.10746052206060323,0.1442008508810845,0.2496206066006821,0.15320989015155506,0.09537010916357817,0.3185919076715894,0.19266901335502237,0.05818144346251862,0.05869087788957783,0.19542183225707263,0.13287131692857593,0.25104679516234785,0.10730677953238954,0.2181515798932548,0.23410743112549004,0.11674959616226993,0.11905286601195444,0.0760052592979616,0.11217810536619861,0.18161448868894525,7335,CC1=CCC(CC1OC(=O)C)C(=C)C,(2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-yl) acetate,carvyl acetate
0.07592592592592592,0.024615384615384615,0.023076923076923075,0.04481481481481482,0.13428571428571429,0.011923076923076923,0.01769230769230769,0.37441176470588233,0.0007692307692307692,0.10037037037037036,0.0974074074074074,0.006923076923076923,0.014814814814814814,0.31735294117647056,0.12,0.49970588235294117,0.12653846153846154,0.024615384615384615,0.11346153846153846,0.15703703703703703,0.04,0.025555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.48,0.0,0.0,0.0,0.01,0.0,0.0,0.006363636363636364,0.005818181818181818,0.0061818181818181816,0.006363636363636364,0.006727272727272728,0.005818181818181818,0.005636363636363636,0.008727272727272728,0.005636363636363636,0.006,0.006727272727272728,0.005636363636363636,0.005818181818181818,0.008545454545454545,0.007090909090909091,0.01,0.006727272727272728,0.005818181818181818,0.006727272727272728,0.0076363636363636364,0.006,0.005818181818181818,0.29285714285714287,0.21333333333333332,0.12,0.17285714285714285,0.376,0.10333333333333333,0.23,0.47148148148148145,0.01,0.542,0.2922222222222222,0.09,0.1,0.415,0.2676923076923077,0.49970588235294117,0.41125,0.21333333333333332,0.36875,0.3028571428571428,0.26,0.1725,0.004854793875029459,0.0049780663697006665,0.004903101471559,0.00485479387502946,0.004735424207422438,0.0049780663697006665,0.005005047956863654,0.003363499860730087,0.005005047956863654,0.004944132324730443,0.004735424207422438,0.005005047956863654,0.0049780663697006665,0.003558079911965533,0.004583677673015521,0.0,0.004735424207422438,0.0049780663697006665,0.004735424207422439,0.004287637855957331,0.004944132324730442,0.0049780663697006665,0.19529581623899628,0.07425527694276116,0.06751410109120796,0.11314967522202174,0.22577321580193024,0.0407940417972263,0.06351741130163868,0.3140371641437652,0.0027174648819470303,0.24784426688301786,0.21539931777251786,0.03331897126493922,0.052430934084782915,0.29557656879629407,0.188072934180941,0.25226831908274616,0.2566389262398408,0.09253024453575245,0.20678379641920316,0.23691632432009563,0.11692732785794772,0.08391081957069448,7341,CCCC(C)C(=O)O,2-methylpentanoic acid,2-methylpentanoic acid
0.06424242424242424,0.04212121212121212,0.03393939393939394,0.031212121212121212,0.10848484848484848,0.034545454545454546,0.006363636363636364,0.3028571428571428,0.0030303030303030303,0.044242424242424236,0.006060606060606061,0.031212121212121212,0.03575757575757576,0.2957142857142857,0.02121212121212121,0.4265714285714286,0.06,0.041212121212121214,0.019090909090909092,0.06696969696969697,0.029696969696969697,0.03515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.005272727272727273,0.005454545454545454,0.004545454545454545,0.004909090909090909,0.006363636363636364,0.004909090909090909,0.0047272727272727275,0.009272727272727273,0.004363636363636364,0.00509090909090909,0.004545454545454545,0.0047272727272727275,0.004909090909090909,0.009636363636363636,0.00509090909090909,0.009818181818181818,0.005454545454545454,0.005818181818181818,0.00509090909090909,0.0061818181818181816,0.004909090909090909,0.004909090909090909,0.3028571428571428,0.17375,0.37333333333333335,0.20600000000000002,0.2753846153846154,0.228,0.0525,0.3419354838709678,0.05,0.24333333333333332,0.06666666666666667,0.2575,0.23600000000000002,0.31363636363636366,0.11666666666666665,0.43911764705882356,0.22666666666666668,0.136,0.105,0.18416666666666667,0.196,0.23199999999999998,0.005038571760648586,0.005025189076296063,0.005025189076296058,0.00504524979109513,0.00485479387502946,0.005045249791095131,0.005038571760648589,0.002620817977022989,0.005005047956863654,0.00504524979109513,0.005025189076296059,0.005038571760648589,0.00504524979109513,0.001889185954061583,0.005045249791095131,0.0013483997249264844,0.005025189076296063,0.004978066369700666,0.00504524979109513,0.004903101471559,0.005045249791095131,0.00504524979109513,0.1558851801613592,0.14108414102401745,0.1364949494015117,0.11941936546676529,0.2424371208700466,0.11824473849528434,0.025595187757928958,0.2933535452674953,0.015709242598874806,0.1819345744874772,0.03131886351899142,0.1099646981921237,0.10479236324245864,0.26816682378353823,0.062036157589625454,0.24979924712766097,0.14062630470775223,0.11477580253905804,0.05101247619232699,0.14303594059896382,0.10257572960028263,0.10618737013297572,7360,C1CC(OC1)CO,oxolan-2-ylmethanol,tetrahydrofurfuryl alcohol
0.04645833333333333,0.04020833333333333,0.016666666666666666,0.05816326530612245,0.07875,0.0175,0.065625,0.5025999999999999,0.031041666666666665,0.015208333333333332,0.034166666666666665,0.036458333333333336,0.013265306122448979,0.5668,0.07979166666666666,0.396,0.106875,0.06520833333333333,0.025625,0.07081632653061225,0.051666666666666666,0.036041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.002909090909090909,0.002727272727272727,0.002545454545454545,0.0032727272727272726,0.004,0.0023636363636363638,0.0030909090909090908,0.009454545454545455,0.002545454545454545,0.0023636363636363638,0.0023636363636363638,0.0023636363636363638,0.0018181818181818182,0.009636363636363636,0.0034545454545454545,0.009454545454545455,0.0036363636363636364,0.0038181818181818182,0.002545454545454545,0.0038181818181818182,0.0030909090909090908,0.002727272727272727,0.2477777777777778,0.24125,0.11428571428571428,0.2375,0.252,0.14,0.315,0.5346808510638298,0.21285714285714286,0.12166666666666666,0.2733333333333333,0.2916666666666667,0.1625,0.5904166666666666,0.31916666666666665,0.42127659574468085,0.3946153846153846,0.2235714285714286,0.17571428571428574,0.23133333333333334,0.248,0.21625,0.004583677673015522,0.0044946657497549475,0.004396202830466234,0.004735424207422438,0.004944132324730442,0.004287637855957331,0.004663779770834142,0.002291838836507762,0.004396202830466234,0.00428763785595733,0.00428763785595733,0.00428763785595733,0.0038924947208076144,0.001889185954061583,0.004798989792685856,0.002291838836507762,0.004854793875029459,0.004903101471559,0.004396202830466234,0.004903101471559,0.004663779770834142,0.004494665749754948,0.12492533230887272,0.1245500768012837,0.06151745413393316,0.1417696704368827,0.16482905393551403,0.07700511173969267,0.18881383660531084,0.2657281870403573,0.09253497517806805,0.06888132203161247,0.15284303355992848,0.13843332496546107,0.06737295931053124,0.2889137997283435,0.1984888611841592,0.22681467756559243,0.2270734837476111,0.15238514451712004,0.09558122868322913,0.15733240732461265,0.13337410724075907,0.11820896721094395,7361,C1=COC(=C1)CO,furan-2-ylmethanol,furfuryl alcohol
0.0725,0.005454545454545454,0.0029545454545454545,0.04772727272727272,0.13386363636363638,0.0029545454545454545,0.022954545454545453,0.44955555555555554,0.00022727272727272727,0.029555555555555557,0.03955555555555556,0.014318181818181818,0.08386363636363636,0.4842222222222222,0.05477272727272728,0.5042222222222222,0.03227272727272727,0.022954545454545453,0.03727272727272727,0.09444444444444444,0.03636363636363636,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0041818181818181815,0.002545454545454545,0.002545454545454545,0.0034545454545454545,0.005272727272727273,0.002909090909090909,0.002727272727272727,0.009272727272727273,0.002181818181818182,0.0034545454545454545,0.002909090909090909,0.002181818181818182,0.0032727272727272726,0.009818181818181818,0.004,0.009818181818181818,0.0030909090909090908,0.002909090909090909,0.0030909090909090908,0.004363636363636364,0.0030909090909090908,0.0034545454545454545,0.2658333333333333,0.08,0.04333333333333333,0.2625,0.3272222222222222,0.026000000000000002,0.2525,0.49341463414634146,0.01,0.14777777777777779,0.2966666666666667,0.63,0.5271428571428571,0.49522727272727274,0.21909090909090911,0.5156818181818182,0.2366666666666667,0.20199999999999999,0.2733333333333333,0.3035714285714286,0.26666666666666666,0.20625,0.004978066369700666,0.004396202830466234,0.004396202830466234,0.004798989792685856,0.005038571760648586,0.004583677673015521,0.004494665749754947,0.0026208179770229895,0.0041681815427998545,0.004798989792685856,0.004583677673015521,0.0041681815427998545,0.004735424207422438,0.0013483997249264842,0.004944132324730442,0.0013483997249264844,0.004663779770834142,0.004583677673015521,0.004663779770834142,0.005005047956863654,0.004663779770834142,0.004798989792685856,0.19606744212251337,0.03316306052688011,0.013395512170134127,0.13531812021124623,0.24621994241385747,0.011529445710580996,0.11744527761758806,0.31654351672368525,0.0015075567228888182,0.12297367707166135,0.14325685063034593,0.09497607354199561,0.22836339776249626,0.29737861457078657,0.15543619997335387,0.2621631075294443,0.10261383098134522,0.07407034825411758,0.1413286395433696,0.21370705901000803,0.13854880609442394,0.1449639089005292,7409,CC(C1=CC=CC=C1)O,1-phenylethanol,1-phenylethanol
0.10690909090909091,0.054909090909090914,0.011636363636363636,0.058545454545454546,0.184,0.03909090909090909,0.012363636363636363,0.6125454545454546,0.0003636363636363636,0.086,0.05836363636363636,0.012727272727272728,0.015454545454545453,0.8147272727272727,0.03690909090909091,0.528,0.026727272727272728,0.03036363636363636,0.004363636363636364,0.166,0.04181818181818182,0.01290909090909091,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0032727272727272726,0.0018181818181818182,0.0009090909090909091,0.0012727272727272726,0.006545454545454545,0.0016363636363636363,0.0005454545454545455,0.009636363636363636,0.0001818181818181818,0.0030909090909090908,0.0023636363636363638,0.0005454545454545455,0.0005454545454545455,0.01,0.0012727272727272726,0.009818181818181818,0.0016363636363636363,0.0016363636363636363,0.0003636363636363636,0.0047272727272727275,0.0016363636363636363,0.0005454545454545455,0.32666666666666666,0.302,0.128,0.46,0.2811111111111111,0.2388888888888889,0.22666666666666668,0.6356603773584906,0.02,0.2782352941176471,0.24692307692307694,0.2333333333333333,0.2833333333333333,0.8147272727272727,0.29,0.5377777777777778,0.16333333333333333,0.18555555555555558,0.12,0.35115384615384615,0.2555555555555556,0.2366666666666667,0.004735424207422438,0.0038924947208076144,0.0029012942659282976,0.003363499860730087,0.004798989792685856,0.0037335497772755027,0.002291838836507762,0.001889185954061583,0.0013483997249264842,0.004663779770834142,0.004287637855957331,0.002291838836507762,0.002291838836507762,0.0,0.0033634998607300877,0.0013483997249264844,0.003733549777275503,0.0037335497772755027,0.0018891859540615826,0.005038571760648589,0.003733549777275502,0.002291838836507762,0.24119972304566684,0.17385469376883253,0.05356766701560703,0.1968212027668408,0.278418815881824,0.14696022045882484,0.061432396941185574,0.3090680027162797,0.0026967994498529684,0.2015550655390343,0.17597099546741007,0.07691877739861912,0.07969428116984587,0.16741890845747054,0.1399983164881943,0.30141886691667685,0.07906993026463266,0.0915294657345005,0.029737346288964087,0.25156252444214283,0.12842480014751548,0.07067590943938519,7410,CC(=O)C1=CC=CC=C1,1-phenylethanone,acetophenone
0.1709090909090909,0.11418181818181818,0.001090909090909091,0.04363636363636363,0.30272727272727273,0.06854545454545455,0.021272727272727273,0.5465454545454546,0.0016363636363636363,0.014727272727272726,0.029454545454545452,0.03290909090909091,0.03327272727272727,0.8374545454545455,0.03563636363636363,0.3703636363636364,0.08127272727272727,0.10036363636363638,0.004545454545454545,0.037636363636363634,0.034727272727272725,0.062,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0041818181818181815,0.0032727272727272726,0.0003636363636363636,0.002181818181818182,0.007454545454545455,0.002727272727272727,0.001090909090909091,0.009454545454545455,0.0001818181818181818,0.0007272727272727272,0.0014545454545454545,0.0012727272727272726,0.001090909090909091,0.01,0.002,0.008909090909090908,0.002,0.002727272727272727,0.0012727272727272726,0.0023636363636363638,0.002181818181818182,0.0012727272727272726,0.40869565217391307,0.34888888888888886,0.03,0.2,0.40609756097560973,0.25133333333333335,0.195,0.578076923076923,0.09,0.2025,0.2025,0.25857142857142856,0.305,0.8374545454545455,0.17818181818181816,0.4157142857142857,0.4063636363636363,0.368,0.03571428571428572,0.15923076923076923,0.15916666666666665,0.48714285714285716,0.004978066369700666,0.004735424207422439,0.0018891859540615826,0.0041681815427998545,0.004396202830466234,0.004494665749754948,0.003146266024828462,0.002291838836507762,0.0013483997249264842,0.0026208179770229895,0.003558079911965532,0.003363499860730087,0.003146266024828462,0.0,0.004036867138796655,0.003146266024828463,0.004036867138796656,0.004494665749754947,0.003363499860730087,0.004287637855957331,0.0041681815427998545,0.003363499860730087,0.24992052608833334,0.2452337577895749,0.006850987296443262,0.1349398169879973,0.3296769156111308,0.1676462123796793,0.07244549791636587,0.31632272656271054,0.012135597524338359,0.06965136848126624,0.09751387710965159,0.1241216954693872,0.14494002010352222,0.15233027205553004,0.12446572689586954,0.283555230993133,0.19536342719882016,0.21867414990890852,0.015008415147927024,0.09271548746655882,0.10045921496833367,0.18324644405624696,7463,CC1=CC=C(C=C1)C(C)C,1-methyl-4-propan-2-ylbenzene,p-cymene
0.03490909090909091,0.041090909090909095,0.13127272727272726,0.04672727272727273,0.11618181818181819,0.009272727272727273,0.004909090909090909,0.5647272727272727,0.0001818181818181818,0.06472727272727273,0.048,0.014727272727272726,0.02781818181818182,0.8223636363636363,0.03709090909090909,0.5330909090909092,0.01709090909090909,0.11854545454545455,0.005818181818181818,0.1950909090909091,0.06745454545454545,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.56,0.0,0.0,0.0,0.04,0.0,0.0,0.0016363636363636363,0.0012727272727272726,0.004,0.0016363636363636363,0.0038181818181818182,0.0009090909090909091,0.0007272727272727272,0.009454545454545455,0.0001818181818181818,0.002,0.002181818181818182,0.0005454545454545455,0.0014545454545454545,0.01,0.0016363636363636363,0.009454545454545455,0.0016363636363636363,0.0034545454545454545,0.0003636363636363636,0.005818181818181818,0.002727272727272727,0.0016363636363636363,0.21333333333333332,0.32285714285714284,0.3281818181818182,0.28555555555555556,0.30428571428571427,0.102,0.0675,0.5973076923076923,0.01,0.32363636363636367,0.22,0.27,0.19125,0.8223636363636363,0.22666666666666668,0.5638461538461539,0.10444444444444445,0.3431578947368421,0.16,0.3353125,0.24733333333333335,0.19555555555555557,0.003733549777275503,0.0033634998607300877,0.004944132324730442,0.003733549777275504,0.004903101471559,0.002901294265928297,0.0026208179770229882,0.002291838836507762,0.0013483997249264842,0.004036867138796656,0.0041681815427998545,0.002291838836507762,0.0035580799119655326,0.0,0.003733549777275504,0.002291838836507762,0.0037335497772755023,0.004798989792685856,0.0018891859540615824,0.0049780663697006665,0.004494665749754948,0.003733549777275504,0.11075285678570682,0.15970659124217523,0.23472643293097242,0.14764891472747788,0.2232212895486093,0.043026888468876444,0.02210016987304642,0.3017041385287699,0.0013483997249264842,0.20110670233462075,0.12432633283836955,0.08567497896236695,0.09501833953761162,0.1559316521257956,0.1276667062267524,0.2813122209513224,0.059618314588249094,0.2441418696685446,0.041797169365919595,0.2627199094887002,0.16964252373324873,0.10175133086762708,7476,CC(=O)C1=CC=C(C=C1)OC,1-(4-methoxyphenyl)ethanone,4'-methoxyacetophenone
0.06745454545454545,0.07654545454545454,0.01018181818181818,0.05236363636363636,0.36363636363636365,0.030909090909090907,0.021272727272727273,0.5141818181818182,0.0001818181818181818,0.024363636363636365,0.0001818181818181818,0.0001818181818181818,0.008,0.7554545454545455,0.04018181818181819,0.3523636363636363,0.03854545454545454,0.038,0.01290909090909091,0.024,0.03727272727272727,0.031636363636363636,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.002909090909090909,0.0034545454545454545,0.0003636363636363636,0.0023636363636363638,0.008363636363636363,0.0012727272727272726,0.001090909090909091,0.009636363636363636,0.0001818181818181818,0.0007272727272727272,0.0001818181818181818,0.0001818181818181818,0.0003636363636363636,0.01,0.0018181818181818182,0.009272727272727273,0.0016363636363636363,0.0012727272727272726,0.0007272727272727272,0.0007272727272727272,0.001090909090909091,0.0009090909090909091,0.231875,0.22157894736842107,0.28,0.22153846153846155,0.43478260869565216,0.24285714285714285,0.195,0.5335849056603774,0.01,0.335,0.01,0.01,0.22,0.7554545454545455,0.221,0.38,0.23555555555555557,0.2985714285714286,0.1775,0.33,0.3416666666666666,0.348,0.004583677673015522,0.004798989792685856,0.0018891859540615826,0.004287637855957331,0.003733549777275501,0.003363499860730087,0.003146266024828462,0.0018891859540615826,0.0013483997249264842,0.0026208179770229882,0.0013483997249264842,0.0013483997249264842,0.0018891859540615826,0.0,0.0038924947208076144,0.00262081797702299,0.003733549777275503,0.0033634998607300877,0.0026208179770229895,0.002620817977022988,0.003146266024828462,0.0029012942659282976,0.1625288371201335,0.16524076913556113,0.07414927159530625,0.14287995007935902,0.36095738763770396,0.1360592562530063,0.1164291955471547,0.29782974821625685,0.0013483997249264842,0.1064192205621264,0.0013483997249264842,0.0013483997249264842,0.05797189612856171,0.2176713304062069,0.10802076119193399,0.2474534272407611,0.109821710425617,0.11971261884659903,0.05955615859788162,0.10339782933461966,0.13610255590511788,0.12455496535240743,7500,CCC1=CC=CC=C1,ethylbenzene,ethylbenzene
